x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.4,1973-01-04 00:00:00,NS,1973,1,4,-6.1,,-13.3,,1.1,,17.3,,4.6,,12.7,,0,T,14,,68,,0,,24.1,,71,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.5,1973-01-05 00:00:00,NS,1973,1,5,-0.6,,-3.3,,2.2,,1,,0.5,,0.5,,10,,29,,77,,0,,18.6,,79,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.6,1973-01-06 00:00:00,NS,1973,1,6,-9.7,,-16.1,,-3.3,,1.5,,0,,2.3,,10,,29,,63,,0,,27.7,,74,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.7,1973-01-07 00:00:00,NS,1973,1,7,-13.6,,-16.1,,-11.1,,0.8,,0,,1,,10,,32,,66,,0,,31.6,,65,,89,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.8,1973-01-08 00:00:00,NS,1973,1,8,-17.2,,-20,,-14.4,,0,T,0,,0,T,10,,32,,51,,0,,35.2,,62,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.9,1973-01-09 00:00:00,NS,1973,1,9,-16.7,,-20.6,,-12.8,,0,T,0,,0,T,10,,29,,45,,0,,34.7,,61,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.10,1973-01-10 00:00:00,NS,1973,1,10,-15,,-18.9,,-11.1,,0,T,0,,0,T,8,,29,,51,,0,,33,,65,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.11,1973-01-11 00:00:00,NS,1973,1,11,-9.2,,-16.7,,-1.7,,0.8,,0,,2.5,,5,,18,,39,,0,,27.2,,74,,96,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.12,1973-01-12 00:00:00,NS,1973,1,12,-10.6,,-16.1,,-5,,0,T,0,,0,T,5,,29,,63,,0,,28.6,,60,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.13,1973-01-13 00:00:00,NS,1973,1,13,-13.6,,-18.3,,-8.9,,0,,0,,0,,5,,32,,40,,0,,31.6,,57,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.14,1973-01-14 00:00:00,NS,1973,1,14,-8.7,,-15.6,,-1.7,,0,,0,,0,,5,,23,,43,,0,,26.7,,63,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.15,1973-01-15 00:00:00,NS,1973,1,15,-2,,-6.7,,2.8,,0.3,,0,,0.3,,5,,20,,37,,0,,20,,82,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.16,1973-01-16 00:00:00,NS,1973,1,16,-1.4,,-5.6,,2.8,,0,,0,,0,,5,,29,,42,,0,,19.4,,62,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.17,1973-01-17 00:00:00,NS,1973,1,17,-2.5,,-8.3,,3.3,,0,T,0,T,0,T,5,,0,,0,,0,,20.5,,70,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.18,1973-01-18 00:00:00,NS,1973,1,18,-4.2,,-8.9,,0.6,,0.3,,0,T,0,T,5,,0,,0,,0,,22.2,,82,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.19,1973-01-19 00:00:00,NS,1973,1,19,4.5,,0,,8.9,,0,,0,,0,,5,,20,,45,,0,,13.5,,64,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.20,1973-01-20 00:00:00,NS,1973,1,20,0.6,,-6.7,,7.8,,12.7,,8.9,,3.8,,3,,36,,93,,0,,17.4,,89,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.21,1973-01-21 00:00:00,NS,1973,1,21,-8.7,,-10.6,,-6.7,,7.6,,0,,7.6,,13,,36,,97,,0,,26.7,,71,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.22,1973-01-22 00:00:00,NS,1973,1,22,-2.5,,-7.2,,2.2,,0,,0,,0,,10,,25,,40,,0,,20.5,,49,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.23,1973-01-23 00:00:00,NS,1973,1,23,3.9,,-1.1,,8.9,,31.8,,31.8,,0,,3,,16,,80,,0,,14.1,,89,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.24,1973-01-24 00:00:00,NS,1973,1,24,2,,0,,3.9,,0,T,0,T,0,,0,T,25,,37,,0,,16,,89,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.25,1973-01-25 00:00:00,NS,1973,1,25,-4.2,,-9.4,,1.1,,1.5,,0,,1,,0,T,34,,42,,0,,22.2,,80,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.26,1973-01-26 00:00:00,NS,1973,1,26,-5.6,,-10.6,,-0.6,,0,,0,,0,,0,T,32,,35,,0,,23.6,,63,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.27,1973-01-27 00:00:00,NS,1973,1,27,-0.3,,-4.4,,3.9,,0,,0,,0,,0,T,29,,35,,0,,18.3,,58,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.28,1973-01-28 00:00:00,NS,1973,1,28,-6.7,,-9.4,,-3.9,,0,,0,,0,,0,T,5,,51,,0,,24.7,,75,,89,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.29,1973-01-29 00:00:00,NS,1973,1,29,-1.7,,-8.9,,5.6,,16.5,,16.5,,0,T,0,T,20,,116,,0,,19.7,,80,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.30,1973-01-30 00:00:00,NS,1973,1,30,-8.9,,-12.8,,-5,,0,T,0,,0,T,0,T,29,,48,,0,,26.9,,49,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.1.31,1973-01-31 00:00:00,NS,1973,1,31,-13.1,,-22.8,,-3.3,,2.8,,0,,2.8,,3,,34,,61,,0,,31.1,,63,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.1,1973-02-01 00:00:00,NS,1973,2,1,-17.5,,-23.3,,-11.7,,0,,0,,0,,3,,34,,45,,0,,35.5,,53,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.2,1973-02-02 00:00:00,NS,1973,2,2,-4.5,,-15.6,,6.7,,5.3,,4.1,,1.3,,3,,18,,68,,0,,22.5,,70,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.3,1973-02-03 00:00:00,NS,1973,2,3,7.3,,2.8,,11.7,,38.4,,38.4,,0,,0,T,20,,116,,0,,10.7,,96,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.4,1973-02-04 00:00:00,NS,1973,2,4,0,,-3.3,,3.3,,0,T,0,,0,T,0,,36,,63,,0,,18,,72,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.5,1973-02-05 00:00:00,NS,1973,2,5,-2.8,,-7.8,,2.2,,0.3,,0,T,0.3,,0,,27,,76,,0,,20.8,,60,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.6,1973-02-06 00:00:00,NS,1973,2,6,-7.8,,-11.7,,-3.9,,0,,0,,0,,0,,0,,0,,0,,25.8,,54,,84,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.7,1973-02-07 00:00:00,NS,1973,2,7,-8.4,,-12.8,,-3.9,,0,T,0,,0,T,0,,0,,0,,0,,26.4,,71,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.8,1973-02-08 00:00:00,NS,1973,2,8,0.6,,-4.4,,5.6,,15,,11.9,,3,,0,T,16,,71,,0,,17.4,,88,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.9,1973-02-09 00:00:00,NS,1973,2,9,-2.8,,-10.6,,5,,2.3,,2.3,,0,T,0,,34,,51,,0,,20.8,,80,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.10,1973-02-10 00:00:00,NS,1973,2,10,-10.6,,-14.4,,-6.7,,0,T,0,,0,T,0,,32,,39,,0,,28.6,,63,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.11,1973-02-11 00:00:00,NS,1973,2,11,-12.8,,-15,,-10.6,,44.5,,0,,47.2,,10,,2,,77,,0,,30.8,,82,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.12,1973-02-12 00:00:00,NS,1973,2,12,-9.7,,-13.3,,-6.1,,15.5,,5.8,,10.4,,46,,36,,77,,0,,27.7,,78,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.13,1973-02-13 00:00:00,NS,1973,2,13,-5,,-6.7,,-3.3,,3.8,,2.5,,1.3,,43,,23,,39,,0,,23,,82,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.14,1973-02-14 00:00:00,NS,1973,2,14,-5,,-6.7,,-3.3,,0,T,0,,0.5,,43,,32,,39,,0,,23,,79,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.15,1973-02-15 00:00:00,NS,1973,2,15,-1.7,,-8.9,,5.6,,13.2,,8.9,,4.6,,41,,2,,64,,0,,19.7,,88,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.16,1973-02-16 00:00:00,NS,1973,2,16,-5.9,,-15.6,,3.9,,6.1,,0.3,,6.4,,33,,36,,77,,0,,23.9,,79,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.17,1973-02-17 00:00:00,NS,1973,2,17,-16.4,,-18.3,,-14.4,,1.3,,0,,2.8,,38,,36,,80,,0,,34.4,,71,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.18,1973-02-18 00:00:00,NS,1973,2,18,-11.7,,-16.1,,-7.2,,0.3,,0,,0.3,,36,,32,,68,,0,,29.7,,58,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.19,1973-02-19 00:00:00,NS,1973,2,19,-6.7,,-12.2,,-1.1,,0,T,0,,0,T,36,,20,,39,,0,,24.7,,60,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.20,1973-02-20 00:00:00,NS,1973,2,20,-2,,-5.6,,1.7,,0,T,0,T,0,T,30,,18,,32,,0,,20,,82,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.21,1973-02-21 00:00:00,NS,1973,2,21,2,,-1.7,,5.6,,0,T,0,T,0,,25,,11,,42,,0,,16,,67,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.22,1973-02-22 00:00:00,NS,1973,2,22,0.6,,-1.7,,2.8,,0,T,0,T,0,T,18,,2,,45,,0,,17.4,,81,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.23,1973-02-23 00:00:00,NS,1973,2,23,-2.8,,-4.4,,-1.1,,12.4,,0,,13.2,,15,,36,,50,,0,,20.8,,90,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.24,1973-02-24 00:00:00,NS,1973,2,24,-2.5,,-5,,0,,2.3,,0,,2.5,,25,,25,,34,,0,,20.5,,88,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.25,1973-02-25 00:00:00,NS,1973,2,25,-7.3,,-11.7,,-2.8,,0.5,,0,,0.5,,25,,27,,58,,0,,25.3,,71,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.26,1973-02-26 00:00:00,NS,1973,2,26,-10.9,,-13.9,,-7.8,,0,T,0,,0,T,25,,32,,50,,0,,28.9,,60,,80,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.27,1973-02-27 00:00:00,NS,1973,2,27,-16.7,,-23.3,,-10,,0,T,0,,0,T,25,,34,,51,,0,,34.7,,43,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.2.28,1973-02-28 00:00:00,NS,1973,2,28,-14.5,,-21.1,,-7.8,,0,,0,,0,,25,,36,,34,,0,,32.5,,59,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.1,1973-03-01 00:00:00,NS,1973,3,1,-8.9,,-15.6,,-2.2,,0.8,,0,,0.8,,23,,16,,48,,0,,26.9,,57,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.2,1973-03-02 00:00:00,NS,1973,3,2,-6.4,,-13.9,,1.1,,2.5,,0,,2.5,,23,,18,,43,,0,,24.4,,72,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.3,1973-03-03 00:00:00,NS,1973,3,3,-8.7,,-16.7,,-0.6,,0,T,0,,0,T,23,,0,,0,,0,,26.7,,67,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.4,1973-03-04 00:00:00,NS,1973,3,4,0.8,,-6.7,,8.3,,19.3,,19.3,,0,T,20,,20,,64,,0,,17.2,,85,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.5,1973-03-05 00:00:00,NS,1973,3,5,0.3,,-5,,5.6,,0,T,0,T,0,,10,,32,,48,,0,,17.7,,48,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.6,1973-03-06 00:00:00,NS,1973,3,6,-3.1,,-8.3,,2.2,,0,,0,,0,,8,,0,,0,,0,,21.1,,55,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.7,1973-03-07 00:00:00,NS,1973,3,7,-3.3,,-8.3,,1.7,,0,,0,,0,,8,,18,,34,,0,,21.3,,73,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.8,1973-03-08 00:00:00,NS,1973,3,8,3.3,,-1.7,,8.3,,5.8,,5.8,,0,,8,,20,,50,,0,,14.7,,97,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.9,1973-03-09 00:00:00,NS,1973,3,9,-0.3,,-6.7,,6.1,,2,,2,,0,,3,,34,,40,,0,,18.3,,59,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.10,1973-03-10 00:00:00,NS,1973,3,10,-3.1,,-8.9,,2.8,,0,,0,,0,,3,,0,,0,,0,,21.1,,42,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.11,1973-03-11 00:00:00,NS,1973,3,11,0.3,,-3.3,,3.9,,0,,0,,0,,0,T,0,,0,,0,,17.7,,51,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.12,1973-03-12 00:00:00,NS,1973,3,12,3.4,,0,,6.7,,10.2,,10.2,,0,,0,T,34,,45,,0,,14.6,,91,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.13,1973-03-13 00:00:00,NS,1973,3,13,2.5,,-1.7,,6.7,,0,T,0,T,0,,0,T,29,,71,,0,,15.5,,38,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.14,1973-03-14 00:00:00,NS,1973,3,14,1.2,,-3.3,,5.6,,0,,0,,0,,0,T,32,,55,,0,,16.8,,41,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.15,1973-03-15 00:00:00,NS,1973,3,15,2.2,,-3.9,,8.3,,8.1,,0,T,8.1,,0,T,23,,35,,0,,15.8,,38,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.16,1973-03-16 00:00:00,NS,1973,3,16,1.4,,-1.1,,3.9,,5.1,,4.6,,0.5,,8,,14,,45,,0,,16.6,,93,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.17,1973-03-17 00:00:00,NS,1973,3,17,2.3,,0.6,,3.9,,11.4,,11.4,,0,,3,,20,,61,,0,,15.7,,97,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.18,1973-03-18 00:00:00,NS,1973,3,18,4.4,,-0.6,,9.4,,12.2,,11.7,,0.5,,0,,20,,68,,0,,13.6,,63,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.19,1973-03-19 00:00:00,NS,1973,3,19,1.1,,-1.1,,3.3,,1,,0.3,,0.8,,0,T,20,,32,,0,,16.9,,84,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.20,1973-03-20 00:00:00,NS,1973,3,20,-1.7,,-2.8,,-0.6,,0.5,,0,,0.5,,0,T,29,,45,,0,,19.7,,79,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.21,1973-03-21 00:00:00,NS,1973,3,21,-3.1,,-4.4,,-1.7,,0,T,0,,0,T,0,T,34,,53,,0,,21.1,,75,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.22,1973-03-22 00:00:00,NS,1973,3,22,-2,,-6.1,,2.2,,0,,0,,0,,0,T,5,,50,,0,,20,,61,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.23,1973-03-23 00:00:00,NS,1973,3,23,-1.4,,-5.6,,2.8,,0,,0,,0,,0,T,36,,71,,0,,19.4,,53,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.24,1973-03-24 00:00:00,NS,1973,3,24,2,,-6.1,,10,,0,,0,,0,,0,T,36,,45,,0,,16,,25,,82,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.25,1973-03-25 00:00:00,NS,1973,3,25,5.6,,-2.2,,13.3,,0,,0,,0,,0,T,20,,35,,0,,12.4,,27,,70,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.26,1973-03-26 00:00:00,NS,1973,3,26,4.5,,0.6,,8.3,,22.9,,22.9,,0,T,0,T,2,,68,,0,,13.5,,49,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.27,1973-03-27 00:00:00,NS,1973,3,27,-4.4,,-9.4,,0.6,,4.6,,0,,3,,3,,36,,85,,0,,22.4,,64,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.28,1973-03-28 00:00:00,NS,1973,3,28,-3.1,,-11.1,,5,,0,,0,,0,,3,,0,,0,,0,,21.1,,30,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.29,1973-03-29 00:00:00,NS,1973,3,29,1.1,,-5.6,,7.8,,0,,0,,0,,0,T,0,,0,,0,,16.9,,24,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.30,1973-03-30 00:00:00,NS,1973,3,30,4.8,,-4.4,,13.9,,0,,0,,0,,0,T,0,,0,,0,,13.2,,17,,89,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.3.31,1973-03-31 00:00:00,NS,1973,3,31,5.8,,-1.7,,13.3,,0,,0,,0,,0,,0,,0,,0,,12.2,,21,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.1,1973-04-01 00:00:00,NS,1973,4,1,2.3,,-2.2,,6.7,,0,,0,,0,,0,,0,,0,,0,,15.7,,47,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.2,1973-04-02 00:00:00,NS,1973,4,2,0.6,,-2.2,,3.3,,4.8,,0,,4.3,,0,,11,,58,,0,,17.4,,59,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.3,1973-04-03 00:00:00,NS,1973,4,3,0.8,,-0.6,,2.2,,14.7,,10.4,,4.3,,3,,9,,63,,0,,17.2,,97,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.4,1973-04-04 00:00:00,NS,1973,4,4,0.9,,-1.1,,2.8,,8.6,,6.6,,2,,0,T,9,,42,,0,,17.1,,94,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.5,1973-04-05 00:00:00,NS,1973,4,5,2.8,,-0.6,,6.1,,8.4,,8.4,,0,T,0,,11,,68,,0,,15.2,,94,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.6,1973-04-06 00:00:00,NS,1973,4,6,2.8,,0.6,,5,,0.3,,0.3,,0,T,0,,29,,69,,0,,15.2,,71,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.7,1973-04-07 00:00:00,NS,1973,4,7,1.7,,0,,3.3,,0,,0,,0,,0,,32,,64,,0,,16.3,,55,,82,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.8,1973-04-08 00:00:00,NS,1973,4,8,3.1,,-2.8,,8.9,,0,,0,,0,,0,,29,,48,,0,,14.9,,35,,76,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.9,1973-04-09 00:00:00,NS,1973,4,9,-0.6,,-5,,3.9,,0,,0,,0,,0,,32,,53,,0,,18.6,,36,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.10,1973-04-10 00:00:00,NS,1973,4,10,0.6,,-4.4,,5.6,,20.3,,19.3,,1,,0,,11,,64,,0,,17.4,,33,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.11,1973-04-11 00:00:00,NS,1973,4,11,2.2,,-1.7,,6.1,,0,T,0,T,0,T,0,,23,,80,,0,,15.8,,49,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.12,1973-04-12 00:00:00,NS,1973,4,12,-1.4,,-4.4,,1.7,,0.3,,0,,0.5,,0,,23,,60,,0,,19.4,,64,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.13,1973-04-13 00:00:00,NS,1973,4,13,-1.7,,-6.1,,2.8,,0,,0,,0,,0,,29,,47,,0,,19.7,,49,,82,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.14,1973-04-14 00:00:00,NS,1973,4,14,2.3,,-3.3,,7.8,,0,,0,,0,,0,,23,,31,,0,,15.7,,34,,79,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.15,1973-04-15 00:00:00,NS,1973,4,15,6.7,,-0.6,,13.9,,0,,0,,0,,0,,29,,48,,0,,11.3,,31,,66,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.16,1973-04-16 00:00:00,NS,1973,4,16,11.1,,2.2,,20,,0,,0,,0,,0,,29,,45,,0,,6.9,,21,,65,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.17,1973-04-17 00:00:00,NS,1973,4,17,12.8,,5.6,,20,,0,,0,,0,,0,,20,,35,,0,,5.2,,36,,78,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.18,1973-04-18 00:00:00,NS,1973,4,18,14.8,,6.7,,22.8,,0,,0,,0,,0,,25,,48,,0,,3.2,,13,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.19,1973-04-19 00:00:00,NS,1973,4,19,9.2,,0,,18.3,,0,T,0,T,0,,0,,5,,47,,0,,8.8,,33,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.20,1973-04-20 00:00:00,NS,1973,4,20,2.5,,-2.8,,7.8,,0,T,0,,0,T,0,,2,,63,,0,,15.5,,46,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.21,1973-04-21 00:00:00,NS,1973,4,21,4.2,,-3.3,,11.7,,0,,0,,0,,0,,32,,48,,0,,13.8,,26,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1973.4.22,1973-04-22 00:00:00,NS,1973,4,22,2,,1.1,,2.8,,3.6,,3,,0.5,,0,,16,,32,,0,,16,,62,,100,
